,datetime,open,high,low,close,volume
2020-06-28 11:00:00,1593334800000,199.24,201.19,199.12,200.34,14.90718
2020-06-28 12:00:00,1593338400000,201.24,201.29,200.39,200.39,6.44836
2020-06-28 13:00:00,1593342000000,200.89,201.94,200.48,200.53,29.90818
2020-06-28 14:00:00,1593345600000,200.64,200.66,200.04,200.04,13.87235
2020-06-28 15:00:00,1593349200000,200.77,200.89,199.95,199.95,8.20793
2020-06-28 16:00:00,1593352800000,201.82,203.05,201.82,203.05,1.29558
2020-06-28 17:00:00,1593356400000,202.4,204.25,202.26,202.47,57.34595
2020-06-28 18:00:00,1593360000000,202.56,204.54,202.44,202.51,20.32321
2020-06-28 19:00:00,1593363600000,203.02,203.02,201.95,202.34,21.0703
2020-06-28 20:00:00,1593367200000,203.65,203.65,202.82,202.92,39.53316
2020-06-28 21:00:00,1593370800000,203.76,204.0,200.86,201.81,56.45563
2020-06-28 22:00:00,1593374400000,201.81,201.81,201.81,201.81,180.50317
2020-06-28 23:00:00,1593378000000,202.12,202.51,201.86,202.24,2.67354
2020-06-29 00:00:00,1593381600000,201.95,202.22,200.07,202.19,11.32679
2020-06-29 01:00:00,1593385200000,201.25,202.49,201.14,202.49,6.33861
2020-06-29 02:00:00,1593388800000,202.38,204.72,201.6,201.97,110.60549
2020-06-29 03:00:00,1593392400000,202.71,203.09,202.23,203.04,9.7342
2020-06-29 04:00:00,1593396000000,203.06,203.06,203.06,203.06,0.34472
2020-06-29 05:00:00,1593399600000,203.06,203.06,203.06,203.06,0.0
2020-06-29 06:00:00,1593403200000,202.18,202.62,201.28,201.28,8.17466
2020-06-29 07:00:00,1593406800000,202.54,202.54,202.54,202.54,0.32
2020-06-29 08:00:00,1593410400000,201.65,202.85,200.59,200.59,25.64348
2020-06-29 09:00:00,1593414000000,200.5,200.5,199.49,199.96,9.00858
2020-06-29 10:00:00,1593417600000,199.57,200.64,198.44,199.58,36.68719
2020-06-29 11:00:00,1593421200000,199.45,200.9,199.11,200.88,3.96351
2020-06-29 12:00:00,1593424800000,200.31,200.75,199.48,199.5,19.19201
2020-06-29 13:00:00,1593428400000,199.31,199.33,198.65,199.32,22.44101
2020-06-29 14:00:00,1593432000000,198.39,199.87,198.39,199.69,20.75555
2020-06-29 15:00:00,1593435600000,199.69,199.69,198.0,198.33,17.05099
2020-06-29 16:00:00,1593439200000,198.41,200.45,198.41,199.68,15.08092
2020-06-29 17:00:00,1593442800000,198.66,200.02,198.53,200.02,18.49522
2020-06-29 18:00:00,1593446400000,200.02,200.78,200.02,200.23,32.808
2020-06-29 19:00:00,1593450000000,200.01,202.54,200.01,202.54,53.34385
2020-06-29 20:00:00,1593453600000,202.64,203.0,201.47,202.03,13.20117
2020-06-29 21:00:00,1593457200000,202.21,202.6,202.02,202.59,179.67267
2020-06-29 22:00:00,1593460800000,202.6,203.99,202.37,203.87,13.67035
2020-06-29 23:00:00,1593464400000,203.9,205.28,203.9,204.1,58.95306
2020-06-30 00:00:00,1593468000000,204.89,205.95,203.9,205.95,90.02612
2020-06-30 01:00:00,1593471600000,203.86,204.67,203.47,203.95,13.09076
2020-06-30 02:00:00,1593475200000,204.08,204.08,203.47,203.47,10.72073
2020-06-30 03:00:00,1593478800000,203.07,204.12,202.83,204.12,1.41442
2020-06-30 04:00:00,1593482400000,204.12,204.12,204.12,204.12,0.0
2020-06-30 05:00:00,1593486000000,203.02,203.02,203.02,203.02,0.37754
2020-06-30 06:00:00,1593489600000,202.76,202.89,202.54,202.54,4.5293
2020-06-30 07:00:00,1593493200000,201.94,201.94,201.4,201.9,28.10377
2020-06-30 08:00:00,1593496800000,201.75,202.47,201.75,202.47,0.52933
2020-06-30 09:00:00,1593500400000,203.1,203.1,202.99,202.99,7.27681
2020-06-30 10:00:00,1593504000000,202.72,202.72,202.07,202.39,45.25088
2020-06-30 11:00:00,1593507600000,202.32,203.57,202.3,203.57,22.59949
2020-06-30 12:00:00,1593511200000,203.3,204.16,203.3,204.16,5.04557
2020-06-30 13:00:00,1593514800000,203.21,205.35,202.77,203.81,106.21865
2020-06-30 14:00:00,1593518400000,203.81,203.81,200.95,201.71,78.82333
2020-06-30 15:00:00,1593522000000,201.34,201.88,199.46,201.88,30.24122
2020-06-30 16:00:00,1593525600000,201.36,202.6,201.15,202.6,7.17647
2020-06-30 17:00:00,1593529200000,202.39,202.83,202.39,202.64,0.82133
2020-06-30 18:00:00,1593532800000,202.59,202.64,201.92,201.92,35.25236
2020-06-30 19:00:00,1593536400000,202.54,202.72,201.18,202.0,33.14686
2020-06-30 20:00:00,1593540000000,201.18,202.72,201.18,202.72,12.89176
2020-06-30 21:00:00,1593543600000,201.08,202.18,201.08,201.27,8.9262
2020-06-30 22:00:00,1593547200000,201.65,201.65,201.65,201.65,1.6565
2020-06-30 23:00:00,1593550800000,201.92,202.43,201.92,202.43,2.25907
2020-07-01 00:00:00,1593554400000,202.43,203.03,201.39,202.36,30.54509
2020-07-01 01:00:00,1593558000000,202.0,202.36,202.0,202.36,15.0
2020-07-01 02:00:00,1593561600000,203.0,203.0,200.92,200.92,2.55614
2020-07-01 03:00:00,1593565200000,200.92,201.96,200.91,201.96,9.35538
2020-07-01 04:00:00,1593568800000,201.96,201.96,201.96,201.96,0.0
2020-07-01 05:00:00,1593572400000,201.8,201.83,201.8,201.83,1.77407
2020-07-01 06:00:00,1593576000000,201.54,202.3,201.54,202.3,1.7118
2020-07-01 07:00:00,1593579600000,202.3,202.3,201.54,201.54,44.69902
2020-07-01 08:00:00,1593583200000,202.0,202.0,202.0,202.0,2.59205
2020-07-01 09:00:00,1593586800000,202.33,203.44,202.11,202.48,61.55069
2020-07-01 10:00:00,1593590400000,202.42,204.67,202.42,203.94,43.96551
2020-07-01 11:00:00,1593594000000,203.84,205.12,203.56,203.73,23.59037
2020-07-01 12:00:00,1593597600000,204.13,204.46,203.75,204.24,64.39034
2020-07-01 13:00:00,1593601200000,204.06,204.3,202.8,204.26,36.29944
2020-07-01 14:00:00,1593604800000,204.5,204.56,203.79,204.3,5.40783
2020-07-01 15:00:00,1593608400000,204.41,206.99,203.4,204.73,115.44631
2020-07-01 16:00:00,1593612000000,204.67,204.95,204.35,204.35,5.45068
2020-07-01 17:00:00,1593615600000,204.95,205.24,204.95,205.0,7.12038
2020-07-01 18:00:00,1593619200000,205.24,206.92,204.86,206.69,24.39454
2020-07-01 19:00:00,1593622800000,207.4,207.87,207.4,207.87,0.44679
2020-07-01 20:00:00,1593626400000,207.87,208.12,206.98,207.13,11.0977
2020-07-01 21:00:00,1593630000000,207.13,208.05,206.64,207.21,164.88668
2020-07-01 22:00:00,1593633600000,206.52,207.61,206.52,207.45,11.82589
2020-07-01 23:00:00,1593637200000,207.0,207.22,206.49,207.22,3.51595
2020-07-02 00:00:00,1593640800000,206.3,206.3,206.18,206.18,2.53036
2020-07-02 01:00:00,1593644400000,206.8,207.12,206.24,206.24,3.63728
2020-07-02 02:00:00,1593648000000,207.03,207.03,206.53,206.53,2.89621
2020-07-02 03:00:00,1593651600000,206.53,206.53,206.53,206.53,0.0
2020-07-02 04:00:00,1593655200000,207.0,207.0,207.0,207.0,1.0
2020-07-02 05:00:00,1593658800000,206.29,206.29,206.22,206.22,2.5156
2020-07-02 06:00:00,1593662400000,206.38,206.38,206.38,206.38,0.06573
2020-07-02 07:00:00,1593666000000,207.16,207.67,204.0,204.58,32.23457
2020-07-02 08:00:00,1593669600000,203.87,204.75,203.59,204.13,19.26159
2020-07-02 09:00:00,1593673200000,204.4,204.5,204.09,204.09,6.94296
2020-07-02 10:00:00,1593676800000,204.09,204.16,203.01,204.16,16.80762
2020-07-02 11:00:00,1593680400000,204.41,204.41,203.77,203.77,12.97582
2020-07-02 12:00:00,1593684000000,203.77,204.4,203.09,203.09,13.27835
2020-07-02 13:00:00,1593687600000,203.38,203.95,202.78,203.16,8.7539
2020-07-02 14:00:00,1593691200000,203.46,205.0,203.43,205.0,120.73535
2020-07-02 15:00:00,1593694800000,205.0,206.46,204.79,205.84,64.43045
2020-07-02 16:00:00,1593698400000,205.84,206.01,204.33,205.83,43.83577
2020-07-02 17:00:00,1593702000000,204.01,204.01,201.94,202.2,64.12239
2020-07-02 18:00:00,1593705600000,201.62,202.74,200.17,201.17,9.33893
2020-07-02 19:00:00,1593709200000,201.95,202.55,201.64,202.55,13.35628
2020-07-02 20:00:00,1593712800000,202.5,202.85,201.6,202.8,10.5039
2020-07-02 21:00:00,1593716400000,202.56,202.56,202.45,202.45,1.16564
2020-07-02 22:00:00,1593720000000,202.12,202.45,201.99,202.11,3.38368
2020-07-02 23:00:00,1593723600000,202.86,204.3,202.86,203.74,21.91551
2020-07-03 00:00:00,1593727200000,203.9,204.61,202.83,202.83,5.18463
2020-07-03 01:00:00,1593730800000,203.06,203.83,202.97,202.97,12.32634
2020-07-03 02:00:00,1593734400000,202.53,202.53,202.53,202.53,0.5
2020-07-03 03:00:00,1593738000000,202.55,204.0,202.46,203.58,32.841
2020-07-03 04:00:00,1593741600000,203.9,204.17,203.4,203.59,2.68283
2020-07-03 05:00:00,1593745200000,203.2,203.2,203.2,203.2,0.7089
2020-07-03 06:00:00,1593748800000,202.0,202.97,202.0,202.97,5.83104
2020-07-03 07:00:00,1593752400000,203.16,203.25,203.13,203.13,20.15382
2020-07-03 08:00:00,1593756000000,203.45,203.67,202.9,202.9,10.69186
2020-07-03 09:00:00,1593759600000,202.94,203.76,202.93,203.74,7.46119
2020-07-03 10:00:00,1593763200000,203.75,203.79,203.0,203.47,46.26443
2020-07-03 11:00:00,1593766800000,203.35,204.53,202.48,202.48,56.46298
2020-07-03 12:00:00,1593770400000,202.48,203.39,202.12,203.39,30.70481
2020-07-03 13:00:00,1593774000000,203.05,203.46,203.04,203.19,6.7668
2020-07-03 14:00:00,1593777600000,203.86,203.86,202.96,203.18,5.06035
2020-07-03 15:00:00,1593781200000,203.69,204.1,203.52,203.52,8.3097
2020-07-03 16:00:00,1593784800000,203.8,203.8,202.53,203.17,3.42093
2020-07-03 17:00:00,1593788400000,203.07,203.87,202.91,203.87,20.3053
2020-07-03 18:00:00,1593792000000,203.45,203.55,202.95,203.16,14.68279
2020-07-03 19:00:00,1593795600000,202.95,203.28,202.95,203.01,72.61197
2020-07-03 20:00:00,1593799200000,202.72,203.09,202.5,202.96,4.54861
2020-07-03 21:00:00,1593802800000,202.5,202.81,202.18,202.81,7.43966
2020-07-03 22:00:00,1593806400000,202.64,202.64,202.13,202.13,0.72274
2020-07-03 23:00:00,1593810000000,203.39,203.55,202.33,202.96,2.04298
2020-07-04 00:00:00,1593813600000,202.96,202.96,202.96,202.96,0.0
2020-07-04 01:00:00,1593817200000,202.13,202.13,200.96,201.44,12.18503
2020-07-04 02:00:00,1593820800000,201.97,202.0,201.26,201.26,1.89351
2020-07-04 03:00:00,1593824400000,201.26,201.26,201.26,201.26,0.0
2020-07-04 04:00:00,1593828000000,202.16,202.16,202.16,202.16,0.11396
2020-07-04 05:00:00,1593831600000,202.56,202.56,202.56,202.56,0.28834
2020-07-04 06:00:00,1593835200000,202.56,202.82,202.3,202.51,7.07459
2020-07-04 07:00:00,1593838800000,202.4,202.48,202.4,202.48,0.62
2020-07-04 08:00:00,1593842400000,202.83,202.98,202.7,202.7,1.02501
2020-07-04 09:00:00,1593846000000,202.12,202.5,202.12,202.5,1.50929
2020-07-04 10:00:00,1593849600000,202.5,202.75,202.08,202.08,7.27038
2020-07-04 11:00:00,1593853200000,202.08,202.78,202.08,202.6,7.92152
2020-07-04 12:00:00,1593856800000,202.06,202.55,201.96,202.42,6.81671
2020-07-04 13:00:00,1593860400000,202.46,202.46,202.0,202.0,1.78393
2020-07-04 14:00:00,1593864000000,202.46,202.82,202.08,202.53,82.86229
2020-07-04 15:00:00,1593867600000,202.21,202.53,202.21,202.53,2.36854
2020-07-04 16:00:00,1593871200000,202.8,202.8,202.15,202.15,0.78951
2020-07-04 17:00:00,1593874800000,201.9,202.23,201.88,202.23,12.27276
2020-07-04 18:00:00,1593878400000,202.23,202.3,201.79,202.09,4.54395
2020-07-04 19:00:00,1593882000000,202.51,205.79,202.51,205.67,91.98679
2020-07-04 20:00:00,1593885600000,206.03,206.03,204.5,204.5,48.64031
2020-07-04 21:00:00,1593889200000,204.58,204.85,203.83,204.54,19.24256
2020-07-04 22:00:00,1593892800000,204.54,204.54,204.54,204.54,0.0
2020-07-04 23:00:00,1593896400000,204.54,204.54,204.54,204.54,0.81524
2020-07-05 00:00:00,1593900000000,204.55,204.98,204.55,204.88,7.64816
2020-07-05 01:00:00,1593903600000,204.6,204.6,204.6,204.6,13.01799
2020-07-05 02:00:00,1593907200000,205.2,205.2,205.2,205.2,1.27349
2020-07-05 03:00:00,1593910800000,205.26,205.51,205.26,205.51,10.45491
2020-07-05 04:00:00,1593914400000,204.35,204.35,203.86,203.86,2.16086
2020-07-05 05:00:00,1593918000000,203.86,203.86,203.86,203.86,0.05021
2020-07-05 06:00:00,1593921600000,203.7,204.32,203.62,204.32,1.72739
2020-07-05 07:00:00,1593925200000,204.09,204.1,202.66,203.18,15.29581
2020-07-05 08:00:00,1593928800000,202.97,202.98,202.84,202.84,5.75
2020-07-05 09:00:00,1593932400000,202.84,202.84,202.84,202.84,2.111
2020-07-05 10:00:00,1593936000000,202.98,203.12,202.98,203.12,5.23954
2020-07-05 11:00:00,1593939600000,203.12,203.12,200.48,201.08,18.12545
2020-07-05 12:00:00,1593943200000,200.7,201.87,200.7,201.32,22.48282
2020-07-05 13:00:00,1593946800000,201.36,202.04,201.36,201.54,17.1857
2020-07-05 14:00:00,1593950400000,201.5,201.5,200.46,201.23,34.3784
2020-07-05 15:00:00,1593954000000,201.21,201.23,201.2,201.23,1.44945
2020-07-05 16:00:00,1593957600000,201.11,201.64,200.88,201.64,2.47677
2020-07-05 17:00:00,1593961200000,201.98,202.57,201.23,201.23,16.88868
2020-07-05 18:00:00,1593964800000,201.5,201.5,201.13,201.13,5.76736
2020-07-05 19:00:00,1593968400000,201.42,201.8,201.13,201.25,510.97172
2020-07-05 20:00:00,1593972000000,201.22,201.53,201.06,201.13,17.66787
2020-07-05 21:00:00,1593975600000,201.41,202.0,201.4,201.4,4.02513
2020-07-05 22:00:00,1593979200000,201.14,201.14,200.91,201.13,3.78942
2020-07-05 23:00:00,1593982800000,200.94,202.64,200.0,202.47,79.56088
2020-07-06 00:00:00,1593986400000,202.47,203.86,201.75,203.47,45.65769
2020-07-06 01:00:00,1593990000000,203.88,204.0,203.88,204.0,0.87492
2020-07-06 02:00:00,1593993600000,203.59,203.59,203.19,203.22,6.90547
2020-07-06 03:00:00,1593997200000,203.0,203.6,203.0,203.6,1.52526
2020-07-06 04:00:00,1594000800000,203.67,204.15,203.67,204.15,8.13885
2020-07-06 05:00:00,1594004400000,202.98,203.13,202.98,203.12,1.54237
2020-07-06 06:00:00,1594008000000,203.13,203.46,202.94,203.08,20.23832
2020-07-06 07:00:00,1594011600000,203.4,203.4,203.4,203.4,0.43376
2020-07-06 08:00:00,1594015200000,204.02,207.07,203.95,207.07,41.60194
2020-07-06 09:00:00,1594018800000,207.38,208.5,206.85,207.63,107.94995
2020-07-06 10:00:00,1594022400000,207.74,207.83,207.11,207.63,61.70116
2020-07-06 11:00:00,1594026000000,208.0,208.64,207.28,207.82,65.29284
2020-07-06 12:00:00,1594029600000,208.26,208.56,207.49,207.92,31.36785
2020-07-06 13:00:00,1594033200000,208.18,209.6,207.75,209.6,80.98934
2020-07-06 14:00:00,1594036800000,209.72,210.75,207.75,210.75,110.63922
2020-07-06 15:00:00,1594040400000,210.77,210.99,209.24,210.29,94.81239
2020-07-06 16:00:00,1594044000000,210.43,210.82,209.07,209.07,58.82817
2020-07-06 17:00:00,1594047600000,209.61,211.92,209.25,211.92,82.9401
2020-07-06 18:00:00,1594051200000,212.0,213.58,210.1,212.43,91.55536
2020-07-06 19:00:00,1594054800000,212.43,213.09,211.64,212.95,98.69783
2020-07-06 20:00:00,1594058400000,212.78,213.09,211.92,212.29,37.83233
2020-07-06 21:00:00,1594062000000,212.29,212.29,211.64,212.19,4.61041
2020-07-06 22:00:00,1594065600000,212.06,212.17,211.0,211.88,60.76899
2020-07-06 23:00:00,1594069200000,211.87,212.75,211.7,211.7,56.09669
2020-07-07 00:00:00,1594072800000,211.84,212.98,211.74,212.55,16.78805
2020-07-07 01:00:00,1594076400000,212.61,214.76,212.52,213.79,56.19294
2020-07-07 02:00:00,1594080000000,214.79,215.46,213.81,213.81,57.52503
2020-07-07 03:00:00,1594083600000,213.81,213.81,211.31,212.46,20.38502
2020-07-07 04:00:00,1594087200000,211.3,212.09,211.3,211.87,15.79619
2020-07-07 05:00:00,1594090800000,211.96,213.04,211.96,212.84,0.81072
2020-07-07 06:00:00,1594094400000,211.96,212.53,211.77,212.13,24.52161
2020-07-07 07:00:00,1594098000000,211.86,212.52,211.56,211.66,22.92333
2020-07-07 08:00:00,1594101600000,212.0,212.17,209.75,210.83,28.20262
2020-07-07 09:00:00,1594105200000,210.93,210.93,209.58,210.69,48.62192
2020-07-07 10:00:00,1594108800000,210.37,211.5,210.24,211.0,41.93186
2020-07-07 11:00:00,1594112400000,211.21,211.21,209.18,209.18,79.07404
2020-07-07 12:00:00,1594116000000,209.97,211.0,208.65,210.97,71.82365
2020-07-07 13:00:00,1594119600000,210.8,212.45,210.57,211.52,35.67219
2020-07-07 14:00:00,1594123200000,211.9,212.28,211.5,211.5,46.17815
2020-07-07 15:00:00,1594126800000,211.5,211.5,209.74,211.3,500.58006
2020-07-07 16:00:00,1594130400000,210.92,213.2,210.92,211.52,79.76288
2020-07-07 17:00:00,1594134000000,211.8,212.75,211.29,212.53,66.59996
2020-07-07 18:00:00,1594137600000,212.86,213.5,212.14,212.39,110.38425
2020-07-07 19:00:00,1594141200000,212.39,213.81,212.39,213.63,42.29871
2020-07-07 20:00:00,1594144800000,213.59,213.61,212.39,212.62,19.98463
2020-07-07 21:00:00,1594148400000,212.98,213.48,212.1,212.39,54.04713
2020-07-07 22:00:00,1594152000000,212.08,212.79,211.18,212.02,111.17197
2020-07-07 23:00:00,1594155600000,212.65,212.86,211.72,212.16,14.73648
2020-07-08 00:00:00,1594159200000,212.23,213.18,212.17,212.68,9.6481
2020-07-08 01:00:00,1594162800000,213.7,213.93,212.73,212.76,24.07594
2020-07-08 02:00:00,1594166400000,213.78,213.78,211.98,212.81,15.44849
2020-07-08 03:00:00,1594170000000,212.98,213.94,212.86,213.94,25.14573
2020-07-08 04:00:00,1594173600000,214.0,215.75,214.0,214.56,19.32857
2020-07-08 05:00:00,1594177200000,214.76,215.74,214.42,215.5,68.57122
2020-07-08 06:00:00,1594180800000,215.79,215.98,212.55,212.96,55.84259
2020-07-08 07:00:00,1594184400000,213.15,213.8,212.43,213.68,40.35074
2020-07-08 08:00:00,1594188000000,213.67,214.34,213.59,214.09,94.56368
2020-07-08 09:00:00,1594191600000,213.78,215.16,213.52,214.48,73.35972
2020-07-08 10:00:00,1594195200000,214.67,215.49,214.2,214.74,84.07253
2020-07-08 11:00:00,1594198800000,214.74,215.5,214.45,214.97,89.19007
2020-07-08 12:00:00,1594202400000,215.15,217.59,215.15,217.45,107.08398
2020-07-08 13:00:00,1594206000000,217.58,217.98,216.39,217.33,185.76319
2020-07-08 14:00:00,1594209600000,217.96,217.96,215.19,215.5,126.72796
2020-07-08 15:00:00,1594213200000,215.87,218.99,215.39,218.71,211.69854
2020-07-08 16:00:00,1594216800000,218.99,219.89,217.8,218.31,135.04879
2020-07-08 17:00:00,1594220400000,218.36,219.0,217.54,217.54,25.86228
2020-07-08 18:00:00,1594224000000,217.8,218.91,217.58,218.3,66.48114
2020-07-08 19:00:00,1594227600000,217.9,218.86,217.5,218.55,9.54373
2020-07-08 20:00:00,1594231200000,219.0,219.78,218.43,218.43,41.38914
2020-07-08 21:00:00,1594234800000,218.9,221.19,218.9,220.39,145.9436
2020-07-08 22:00:00,1594238400000,221.0,221.0,218.34,218.41,84.55519
2020-07-08 23:00:00,1594242000000,218.45,220.76,218.45,220.76,35.4798
2020-07-09 00:00:00,1594245600000,219.96,220.01,218.95,218.95,83.3465
2020-07-09 01:00:00,1594249200000,218.54,219.03,218.24,218.94,25.8675
2020-07-09 02:00:00,1594252800000,218.54,218.64,217.5,218.64,36.63732
2020-07-09 03:00:00,1594256400000,217.83,218.54,217.09,217.09,109.84457
2020-07-09 04:00:00,1594260000000,217.08,217.99,215.9,216.63,35.4227
2020-07-09 05:00:00,1594263600000,216.68,216.99,216.58,216.99,13.82977
2020-07-09 06:00:00,1594267200000,217.11,217.11,216.87,216.87,2.46394
2020-07-09 07:00:00,1594270800000,216.78,218.28,216.77,217.42,74.74025
2020-07-09 08:00:00,1594274400000,218.0,219.5,217.27,219.5,11.81264
2020-07-09 09:00:00,1594278000000,219.0,219.5,218.59,218.97,18.63903
2020-07-09 10:00:00,1594281600000,219.16,219.54,217.85,218.32,84.17164
2020-07-09 11:00:00,1594285200000,218.7,219.0,217.92,219.0,15.86403
2020-07-09 12:00:00,1594288800000,218.28,219.0,217.28,217.28,34.06701
2020-07-09 13:00:00,1594292400000,217.96,219.24,217.78,219.24,34.18167
2020-07-09 14:00:00,1594296000000,219.24,219.87,218.76,219.64,15.14003
2020-07-09 15:00:00,1594299600000,219.9,220.0,217.29,217.6,17.71788
2020-07-09 16:00:00,1594303200000,217.65,218.09,215.4,215.91,54.70304
2020-07-09 17:00:00,1594306800000,215.81,215.81,211.89,213.31,133.84305
2020-07-09 18:00:00,1594310400000,213.21,214.2,213.03,213.93,18.56679
2020-07-09 19:00:00,1594314000000,214.23,214.49,213.26,213.77,26.54058
2020-07-09 20:00:00,1594317600000,214.17,214.5,213.76,214.09,8.71857
2020-07-09 21:00:00,1594321200000,214.09,214.09,212.3,213.96,28.79101
2020-07-09 22:00:00,1594324800000,213.37,215.13,213.3,215.08,19.34063
2020-07-09 23:00:00,1594328400000,215.3,215.74,214.63,215.32,11.53286
2020-07-10 00:00:00,1594332000000,215.74,215.88,214.63,215.54,19.53311
2020-07-10 01:00:00,1594335600000,214.84,215.72,214.84,215.32,12.65379
2020-07-10 02:00:00,1594339200000,215.33,215.67,214.63,214.64,17.64703
2020-07-10 03:00:00,1594342800000,214.41,214.41,214.41,214.41,0.05355
2020-07-10 04:00:00,1594346400000,214.58,214.58,214.03,214.47,6.88037
2020-07-10 05:00:00,1594350000000,214.81,215.13,214.37,214.41,6.01128
2020-07-10 06:00:00,1594353600000,214.35,214.41,211.3,211.82,86.56465
2020-07-10 07:00:00,1594357200000,210.94,212.49,210.51,212.49,7.62997
2020-07-10 08:00:00,1594360800000,212.49,213.03,212.37,212.54,16.02869
2020-07-10 09:00:00,1594364400000,211.62,212.99,210.66,212.1,195.26275
2020-07-10 10:00:00,1594368000000,212.03,214.02,212.03,212.8,10.70613
2020-07-10 11:00:00,1594371600000,212.5,213.25,212.49,213.25,12.57525
2020-07-10 12:00:00,1594375200000,213.32,213.32,212.3,212.99,22.03585
2020-07-10 13:00:00,1594378800000,212.8,213.5,211.88,212.3,7.39593
2020-07-10 14:00:00,1594382400000,212.3,213.14,212.27,212.89,24.35739
2020-07-10 15:00:00,1594386000000,213.26,213.45,212.59,212.74,56.4974
2020-07-10 16:00:00,1594389600000,212.74,213.29,212.0,212.9,16.77169
2020-07-10 17:00:00,1594393200000,212.89,213.97,212.85,213.86,15.69842
2020-07-10 18:00:00,1594396800000,213.92,214.07,212.88,213.11,42.84712
2020-07-10 19:00:00,1594400400000,213.4,213.57,212.28,213.2,15.00195
2020-07-10 20:00:00,1594404000000,213.1,213.1,212.39,213.1,4.13924
2020-07-10 21:00:00,1594407600000,213.1,213.62,212.38,213.62,3.18943
2020-07-10 22:00:00,1594411200000,213.36,213.36,212.46,212.62,3.69678
2020-07-10 23:00:00,1594414800000,212.54,212.54,212.54,212.54,0.82832
2020-07-11 00:00:00,1594418400000,212.81,214.02,212.81,213.98,9.88476
2020-07-11 01:00:00,1594422000000,213.77,215.27,213.54,214.66,13.46353
2020-07-11 02:00:00,1594425600000,214.73,214.73,214.34,214.34,4.13559
2020-07-11 03:00:00,1594429200000,214.28,214.44,214.28,214.44,1.84589
2020-07-11 04:00:00,1594432800000,214.14,214.47,214.14,214.38,2.86483
2020-07-11 05:00:00,1594436400000,214.13,214.13,214.13,214.13,0.106
2020-07-11 06:00:00,1594440000000,214.28,214.28,213.73,213.73,11.93047
2020-07-11 07:00:00,1594443600000,213.73,213.73,213.73,213.73,0.0
2020-07-11 08:00:00,1594447200000,213.62,213.98,213.36,213.5,10.43672
2020-07-11 09:00:00,1594450800000,213.65,214.72,213.63,214.72,32.09891
2020-07-11 10:00:00,1594454400000,214.21,214.63,213.82,214.35,23.65508
2020-07-11 11:00:00,1594458000000,213.82,213.82,211.71,213.07,35.29173
2020-07-11 12:00:00,1594461600000,212.23,214.97,212.13,212.55,197.65227
2020-07-11 13:00:00,1594465200000,212.43,213.14,212.24,213.14,6.42722
2020-07-11 14:00:00,1594468800000,212.22,212.8,212.22,212.66,22.49299
2020-07-11 15:00:00,1594472400000,212.62,212.75,212.34,212.75,9.78473
2020-07-11 16:00:00,1594476000000,213.04,213.72,212.24,213.72,20.87873
2020-07-11 17:00:00,1594479600000,213.7,213.7,213.19,213.47,16.69967
2020-07-11 18:00:00,1594483200000,213.5,214.06,212.64,212.64,16.77354
2020-07-11 19:00:00,1594486800000,212.64,212.76,212.47,212.72,14.33202
2020-07-11 20:00:00,1594490400000,212.65,212.73,212.61,212.73,0.56181
2020-07-11 21:00:00,1594494000000,212.73,213.19,211.9,211.9,11.2527
2020-07-11 22:00:00,1594497600000,212.21,212.38,212.21,212.38,0.28992
2020-07-11 23:00:00,1594501200000,212.38,212.89,212.0,212.89,18.47627
2020-07-12 00:00:00,1594504800000,212.88,213.0,212.78,212.78,1.39646
2020-07-12 01:00:00,1594508400000,212.5,213.36,212.5,213.35,6.25295
2020-07-12 02:00:00,1594512000000,213.35,213.36,213.35,213.36,24.22431
2020-07-12 03:00:00,1594515600000,213.73,214.06,213.61,214.06,2.94703
2020-07-12 04:00:00,1594519200000,213.76,214.28,213.76,214.27,1.32914
2020-07-12 05:00:00,1594522800000,214.3,214.7,214.3,214.7,6.92861
2020-07-12 06:00:00,1594526400000,214.79,214.79,214.3,214.3,0.79207
2020-07-12 07:00:00,1594530000000,214.0,214.0,214.0,214.0,0.55
2020-07-12 08:00:00,1594533600000,214.61,214.63,214.61,214.63,4.96548
2020-07-12 09:00:00,1594537200000,214.49,214.85,214.49,214.85,11.5256
2020-07-12 10:00:00,1594540800000,214.19,214.44,214.02,214.02,4.26854
2020-07-12 11:00:00,1594544400000,213.92,214.02,213.92,214.02,5.93385
2020-07-12 12:00:00,1594548000000,213.65,214.33,213.65,213.65,18.81891
2020-07-12 13:00:00,1594551600000,213.92,213.92,213.1,213.13,24.20506
2020-07-12 14:00:00,1594555200000,213.73,214.65,213.38,213.83,41.3727
2020-07-12 15:00:00,1594558800000,213.84,217.0,210.96,211.25,179.10557
2020-07-12 16:00:00,1594562400000,211.25,211.45,210.45,210.8,56.79605
2020-07-12 17:00:00,1594566000000,211.05,212.27,211.0,211.32,30.74036
2020-07-12 18:00:00,1594569600000,211.59,212.0,211.59,211.79,25.02049
2020-07-12 19:00:00,1594573200000,211.7,211.7,211.58,211.58,5.18421
2020-07-12 20:00:00,1594576800000,211.85,212.54,211.76,212.54,4.01036
2020-07-12 21:00:00,1594580400000,212.28,212.37,211.04,212.37,17.77061
2020-07-12 22:00:00,1594584000000,212.37,212.73,212.37,212.73,5.33844
2020-07-12 23:00:00,1594587600000,212.34,212.6,211.88,212.31,1.11904
2020-07-13 00:00:00,1594591200000,212.73,214.4,212.51,213.6,48.77734
