,datetime,open,high,low,close,volume
2020-12-19 16:00:00,1608390000000,93.501,96.58,92.993,95.936,2252.648
2020-12-19 17:00:00,1608393600000,96.302,98.284,95.069,96.603,4500.963
2020-12-19 18:00:00,1608397200000,96.544,97.526,95.05,96.388,1245.972
2020-12-19 19:00:00,1608400800000,96.263,97.0,94.8,96.798,1251.068
2020-12-19 20:00:00,1608404400000,97.03,97.353,95.819,97.353,756.378
2020-12-19 21:00:00,1608408000000,97.258,100.624,97.172,100.12,2419.389
2020-12-19 22:00:00,1608411600000,100.07,101.587,99.11,101.066,2161.919
2020-12-19 23:00:00,1608415200000,100.954,101.108,98.618,99.612,1729.395
2020-12-20 00:00:00,1608418800000,99.508,99.831,96.5,98.021,2260.502
2020-12-20 01:00:00,1608422400000,98.02,98.149,93.717,96.039,3387.936
2020-12-20 02:00:00,1608426000000,96.154,97.637,95.226,96.914,1440.54
2020-12-20 03:00:00,1608429600000,96.879,97.274,95.381,96.267,1097.041
2020-12-20 04:00:00,1608433200000,96.207,96.528,94.924,95.897,1383.391
2020-12-20 05:00:00,1608436800000,95.857,99.268,94.932,98.774,1450.672
2020-12-20 06:00:00,1608440400000,98.793,99.448,97.882,98.419,1210.0
2020-12-20 07:00:00,1608444000000,98.434,100.817,98.076,99.585,1055.722
2020-12-20 08:00:00,1608447600000,99.638,100.516,98.338,99.058,1572.844
2020-12-20 09:00:00,1608451200000,99.173,99.173,95.948,97.0,2446.111
2020-12-20 10:00:00,1608454800000,96.978,97.465,94.799,95.727,2728.78
2020-12-20 11:00:00,1608458400000,95.727,96.846,95.214,95.429,1374.86
2020-12-20 12:00:00,1608462000000,95.475,97.044,95.475,96.675,757.612
2020-12-20 13:00:00,1608465600000,96.626,96.76,94.5,96.052,975.17
2020-12-20 14:00:00,1608469200000,96.02,96.37,92.289,94.242,2459.289
2020-12-20 15:00:00,1608472800000,94.304,94.856,93.469,93.794,1064.348
2020-12-20 16:00:00,1608476400000,93.734,97.342,93.323,97.307,1537.902
2020-12-20 17:00:00,1608480000000,97.335,97.542,94.443,94.443,1199.52
2020-12-20 18:00:00,1608483600000,94.491,95.632,94.448,94.959,1033.661
2020-12-20 19:00:00,1608487200000,94.924,95.05,93.579,94.87,1031.674
2020-12-20 20:00:00,1608490800000,94.9,95.412,94.057,95.161,889.615
2020-12-20 21:00:00,1608494400000,95.157,96.976,94.779,96.291,2058.506
2020-12-20 22:00:00,1608498000000,96.274,96.363,92.53,92.773,2848.168
2020-12-20 23:00:00,1608501600000,92.773,94.562,90.001,93.644,2661.308
2020-12-21 00:00:00,1608505200000,93.692,94.989,93.471,94.098,1085.392
2020-12-21 01:00:00,1608508800000,94.078,95.85,92.736,95.67,2062.417
2020-12-21 02:00:00,1608512400000,95.703,95.795,94.68,94.797,776.446
2020-12-21 03:00:00,1608516000000,94.68,95.153,93.318,94.021,991.13
2020-12-21 04:00:00,1608519600000,94.063,95.613,93.67,94.83,847.091
2020-12-21 05:00:00,1608523200000,94.938,97.27,94.578,96.041,1796.667
2020-12-21 06:00:00,1608526800000,96.099,96.616,94.871,95.509,593.718
2020-12-21 07:00:00,1608530400000,95.569,95.618,93.958,95.435,660.711
2020-12-21 08:00:00,1608534000000,95.456,96.327,95.285,95.575,635.414
2020-12-21 09:00:00,1608537600000,95.565,96.192,91.959,92.521,1691.912
2020-12-21 10:00:00,1608541200000,92.478,93.39,88.968,90.373,2591.482
2020-12-21 11:00:00,1608544800000,90.405,90.776,84.737,86.922,3810.825
2020-12-21 12:00:00,1608548400000,86.698,88.699,86.295,86.663,4583.952
2020-12-21 13:00:00,1608552000000,86.711,86.777,82.434,85.839,5041.562
2020-12-21 14:00:00,1608555600000,85.892,88.057,85.605,87.723,964.851
2020-12-21 15:00:00,1608559200000,87.723,87.723,87.723,87.723,0.0
2020-12-21 19:00:00,1608573600000,88.587,88.587,84.409,85.825,2100.011
2020-12-21 20:00:00,1608577200000,85.882,86.991,84.439,84.997,1574.157
2020-12-21 21:00:00,1608580800000,85.069,85.598,84.19,84.731,1122.644
2020-12-21 22:00:00,1608584400000,84.826,87.924,84.43,87.907,1208.381
2020-12-21 23:00:00,1608588000000,87.908,88.308,87.164,87.849,714.343
2020-12-22 00:00:00,1608591600000,88.0,88.402,85.35,85.596,1110.281
2020-12-22 01:00:00,1608595200000,85.632,87.69,84.887,84.911,1431.461
2020-12-22 02:00:00,1608598800000,84.91,86.328,84.102,84.979,2406.805
2020-12-22 03:00:00,1608602400000,84.958,86.458,84.517,86.415,757.877
2020-12-22 04:00:00,1608606000000,86.405,86.405,84.946,84.946,574.216
2020-12-22 05:00:00,1608609600000,85.267,87.09,85.267,86.571,633.391
2020-12-22 06:00:00,1608613200000,86.493,86.493,83.8,84.303,1210.125
2020-12-22 07:00:00,1608616800000,84.315,84.844,82.848,83.802,1613.106
2020-12-22 08:00:00,1608620400000,83.854,84.457,81.41,82.919,2437.843
2020-12-22 09:00:00,1608624000000,82.902,84.157,80.856,84.135,3242.778
2020-12-22 10:00:00,1608627600000,84.159,85.625,83.734,85.562,2626.959
2020-12-22 11:00:00,1608631200000,85.603,85.987,83.937,84.361,1300.052
2020-12-22 12:00:00,1608634800000,84.525,87.442,84.525,87.018,1638.595
2020-12-22 13:00:00,1608638400000,87.05,89.789,86.941,88.939,3048.699
2020-12-22 14:00:00,1608642000000,88.886,90.751,87.718,90.347,2615.203
2020-12-22 15:00:00,1608645600000,90.524,91.785,89.533,90.538,2760.556
2020-12-22 16:00:00,1608649200000,90.566,93.359,90.117,91.821,2431.78
2020-12-22 17:00:00,1608652800000,91.897,93.217,89.389,90.524,2767.676
2020-12-22 18:00:00,1608656400000,90.581,91.647,89.8,90.539,1285.43
2020-12-22 19:00:00,1608660000000,90.614,91.67,90.06,91.51,1263.303
2020-12-22 20:00:00,1608663600000,91.616,92.087,90.627,91.052,973.198
2020-12-22 21:00:00,1608667200000,91.332,91.5,89.663,90.226,1348.236
2020-12-22 22:00:00,1608670800000,90.258,91.3,88.921,89.591,1721.124
2020-12-22 23:00:00,1608674400000,89.571,92.514,88.43,92.28,1245.252
2020-12-23 00:00:00,1608678000000,92.332,94.123,91.173,94.014,1720.553
2020-12-23 01:00:00,1608681600000,93.924,96.25,92.8,95.792,1528.913
2020-12-23 02:00:00,1608685200000,95.799,96.242,92.984,93.222,2218.509
2020-12-23 03:00:00,1608688800000,93.127,93.706,91.64,92.259,1064.43
2020-12-23 04:00:00,1608692400000,92.315,94.7,92.315,93.717,651.846
2020-12-23 05:00:00,1608696000000,93.663,93.663,90.55,90.577,1733.744
2020-12-23 06:00:00,1608699600000,90.575,91.547,88.922,90.6,1916.911
2020-12-23 07:00:00,1608703200000,90.6,91.595,90.05,90.425,1361.557
2020-12-23 08:00:00,1608706800000,90.394,91.35,88.544,90.75,2433.137
2020-12-23 09:00:00,1608710400000,90.51,91.752,89.576,90.345,1644.785
2020-12-23 10:00:00,1608714000000,90.237,90.901,89.155,90.579,1342.347
2020-12-23 11:00:00,1608717600000,90.451,91.907,86.495,87.158,2629.531
2020-12-23 12:00:00,1608721200000,87.072,87.199,82.486,86.561,4074.808
2020-12-23 13:00:00,1608724800000,86.421,92.82,84.977,92.498,3850.904
2020-12-23 14:00:00,1608728400000,92.498,93.89,87.593,89.056,3680.588
2020-12-23 15:00:00,1608732000000,88.75,90.376,87.461,89.65,2850.359
2020-12-23 16:00:00,1608735600000,89.588,90.0,85.526,86.726,3571.545
2020-12-23 17:00:00,1608739200000,86.709,87.895,85.01,85.201,3629.404
2020-12-23 18:00:00,1608742800000,85.201,87.806,85.201,87.212,1926.481
2020-12-23 19:00:00,1608746400000,87.193,88.129,86.827,86.924,1020.718
2020-12-23 20:00:00,1608750000000,86.909,87.734,86.143,87.053,769.301
2020-12-23 21:00:00,1608753600000,87.118,87.594,84.674,85.883,1347.777
2020-12-23 22:00:00,1608757200000,85.814,85.99,83.413,84.602,3632.123
2020-12-23 23:00:00,1608760800000,84.662,87.78,78.0,86.152,4417.258
2020-12-24 00:00:00,1608764400000,86.152,86.456,83.014,84.233,3083.969
2020-12-24 01:00:00,1608768000000,84.186,84.253,81.123,83.441,3773.699
2020-12-24 02:00:00,1608771600000,83.44,85.124,82.821,85.08,2489.397
2020-12-24 03:00:00,1608775200000,85.141,85.325,82.085,82.637,2299.58
2020-12-24 04:00:00,1608778800000,82.622,84.804,82.25,84.269,1493.84
2020-12-24 05:00:00,1608782400000,84.376,86.08,83.146,85.307,1562.613
2020-12-24 06:00:00,1608786000000,85.37,86.706,84.596,85.537,1479.199
2020-12-24 07:00:00,1608789600000,85.57,86.479,83.5,83.882,1892.699
2020-12-24 08:00:00,1608793200000,83.837,85.692,83.215,85.234,1206.689
2020-12-24 09:00:00,1608796800000,85.208,86.342,84.288,86.1,1541.146
2020-12-24 10:00:00,1608800400000,86.322,86.782,85.46,86.782,1146.858
2020-12-24 11:00:00,1608804000000,86.85,86.955,84.806,84.969,1606.106
2020-12-24 12:00:00,1608807600000,84.969,86.416,83.935,85.908,1543.187
2020-12-24 13:00:00,1608811200000,85.782,86.224,84.353,85.256,1029.807
2020-12-24 14:00:00,1608814800000,85.205,90.312,85.205,89.554,3307.638
2020-12-24 15:00:00,1608818400000,89.549,90.06,87.492,88.099,2349.172
2020-12-24 16:00:00,1608822000000,88.138,89.195,86.941,88.891,3099.46
2020-12-24 17:00:00,1608825600000,88.955,89.635,87.531,88.208,2716.468
2020-12-24 18:00:00,1608829200000,88.293,88.94,87.654,88.819,928.947
2020-12-24 19:00:00,1608832800000,88.837,89.163,87.922,88.23,2365.173
2020-12-24 20:00:00,1608836400000,88.166,88.532,86.95,87.544,1156.843
2020-12-24 21:00:00,1608840000000,87.74,88.543,86.852,88.374,905.064
2020-12-24 22:00:00,1608843600000,88.545,89.579,87.966,88.087,1390.419
2020-12-24 23:00:00,1608847200000,88.07,90.921,87.984,90.79,1082.79
2020-12-25 00:00:00,1608850800000,90.728,92.432,89.739,91.511,3828.1
2020-12-25 01:00:00,1608854400000,91.481,92.776,90.179,90.724,1844.73
2020-12-25 02:00:00,1608858000000,90.715,90.901,89.789,90.236,1032.176
2020-12-25 04:00:00,1608865200000,90.191,90.548,89.222,89.442,1530.877
2020-12-25 05:00:00,1608868800000,89.462,90.1,88.978,89.965,782.955
2020-12-25 06:00:00,1608872400000,89.946,90.05,89.182,89.723,384.64
2020-12-25 07:00:00,1608876000000,89.751,91.597,89.476,91.179,1060.013
2020-12-25 08:00:00,1608879600000,91.046,91.6,90.215,91.522,842.483
2020-12-25 09:00:00,1608883200000,91.534,93.608,91.374,92.47,2034.77
2020-12-25 10:00:00,1608886800000,92.482,96.1,92.422,95.1,3406.846
2020-12-25 11:00:00,1608890400000,95.082,96.28,94.614,95.901,3467.724
2020-12-25 12:00:00,1608894000000,95.97,101.0,95.261,100.272,3547.352
2020-12-25 13:00:00,1608897600000,100.291,100.546,98.662,98.816,3460.571
2020-12-25 14:00:00,1608901200000,98.986,99.764,98.746,99.733,937.514
2020-12-25 15:00:00,1608904800000,99.77,102.83,96.039,97.539,3128.159
2020-12-25 16:00:00,1608908400000,97.508,99.492,96.758,97.867,2239.637
2020-12-25 17:00:00,1608912000000,97.751,101.8,97.651,98.395,3372.223
2020-12-25 18:00:00,1608915600000,98.351,100.509,96.9,99.833,3710.995
2020-12-25 19:00:00,1608919200000,99.749,100.6,98.808,100.332,1334.8
2020-12-25 20:00:00,1608922800000,100.383,101.217,99.071,100.874,1977.739
2020-12-25 21:00:00,1608926400000,100.9,101.8,99.555,100.605,2373.916
2020-12-25 22:00:00,1608930000000,100.675,101.115,99.5,99.786,2009.869
2020-12-25 23:00:00,1608933600000,99.674,102.03,99.348,101.579,1960.157
2020-12-26 00:00:00,1608937200000,101.639,105.49,101.639,104.8,3312.968
2020-12-26 01:00:00,1608940800000,104.856,105.779,103.5,103.835,3271.06
2020-12-26 02:00:00,1608944400000,103.848,106.44,102.543,105.751,1751.005
2020-12-26 03:00:00,1608948000000,105.804,106.679,104.69,105.429,1308.063
2020-12-26 04:00:00,1608951600000,105.483,108.725,105.483,107.67,2236.314
2020-12-26 05:00:00,1608955200000,107.711,107.746,106.591,106.915,751.326
2020-12-26 06:00:00,1608958800000,106.869,107.149,104.511,105.014,1319.617
2020-12-26 07:00:00,1608962400000,105.054,107.098,104.15,106.587,891.165
2020-12-26 08:00:00,1608966000000,106.569,106.594,104.101,105.321,1032.921
2020-12-26 09:00:00,1608969600000,105.336,107.44,104.968,105.641,1336.549
2020-12-26 10:00:00,1608973200000,105.578,106.199,104.4,105.28,930.601
2020-12-26 11:00:00,1608976800000,105.417,105.78,103.002,104.23,1557.525
2020-12-26 12:00:00,1608980400000,104.506,106.745,104.146,106.226,1131.717
2020-12-26 13:00:00,1608984000000,106.028,108.191,105.024,106.785,2715.847
2020-12-26 14:00:00,1608987600000,106.888,108.106,105.5,106.785,1454.349
2020-12-26 15:00:00,1608991200000,106.996,108.356,105.848,107.1,2547.241
2020-12-26 16:00:00,1608994800000,107.249,107.47,105.156,106.968,2146.453
2020-12-26 17:00:00,1608998400000,106.996,110.665,106.315,108.97,2413.952
2020-12-26 18:00:00,1609002000000,109.144,109.378,107.15,108.0,1221.194
2020-12-26 19:00:00,1609005600000,108.0,108.969,107.387,107.626,474.476
2020-12-26 20:00:00,1609009200000,107.522,107.99,106.439,107.79,507.911
2020-12-26 21:00:00,1609012800000,108.032,109.701,106.912,109.586,1286.421
2020-12-26 22:00:00,1609016400000,109.698,110.78,108.222,108.593,1463.631
2020-12-26 23:00:00,1609020000000,108.801,108.87,105.0,105.001,734.34
2020-12-27 00:00:00,1609023600000,105.518,106.911,105.32,106.005,634.55
2020-12-27 01:00:00,1609027200000,106.013,108.645,104.321,108.147,1139.867
2020-12-27 02:00:00,1609030800000,108.348,110.214,107.818,108.15,833.076
2020-12-27 03:00:00,1609034400000,108.41,111.369,108.41,110.269,538.086
2020-12-27 04:00:00,1609038000000,110.202,110.202,108.45,109.32,225.294
2020-12-27 05:00:00,1609041600000,109.5,110.0,108.89,109.273,288.504
2020-12-27 06:00:00,1609045200000,109.277,110.66,109.277,110.27,213.837
2020-12-27 07:00:00,1609048800000,110.421,112.3,110.39,111.692,957.387
2020-12-27 08:00:00,1609052400000,111.614,111.811,109.668,110.073,518.468
2020-12-27 09:00:00,1609056000000,110.213,110.551,108.095,109.19,744.168
2020-12-27 10:00:00,1609059600000,109.19,110.676,107.517,109.88,1174.775
2020-12-27 11:00:00,1609063200000,109.628,109.85,109.062,109.78,433.477
2020-12-27 12:00:00,1609066800000,109.61,110.996,102.465,105.928,3529.056
2020-12-27 13:00:00,1609070400000,105.851,105.851,99.421,104.855,3165.222
2020-12-27 14:00:00,1609074000000,105.082,109.5,104.753,109.5,1046.902
2020-12-27 15:00:00,1609077600000,109.5,113.75,109.357,111.115,3124.766
2020-12-27 16:00:00,1609081200000,111.115,111.812,108.0,110.399,1728.698
2020-12-27 17:00:00,1609084800000,110.504,112.252,105.0,108.037,3998.901
2020-12-27 18:00:00,1609088400000,108.214,108.214,105.937,107.0,974.768
2020-12-27 19:00:00,1609092000000,107.05,107.558,106.0,107.041,1435.366
2020-12-27 20:00:00,1609095600000,107.12,107.942,107.12,107.5,514.65
2020-12-27 21:00:00,1609099200000,107.329,107.726,101.793,101.891,1656.548
2020-12-27 22:00:00,1609102800000,102.049,104.998,100.637,103.431,1294.208
2020-12-27 23:00:00,1609106400000,103.432,104.306,103.04,104.207,270.304
2020-12-28 00:00:00,1609110000000,104.055,106.526,103.544,103.998,792.979
2020-12-28 01:00:00,1609113600000,103.926,107.647,102.812,105.638,1477.468
2020-12-28 02:00:00,1609117200000,105.53,107.341,104.945,105.332,726.849
2020-12-28 03:00:00,1609120800000,105.33,105.595,104.072,105.3,487.719
2020-12-28 04:00:00,1609124400000,105.544,105.818,104.304,105.405,249.975
2020-12-28 05:00:00,1609128000000,104.906,104.906,103.766,103.766,254.7
2020-12-28 06:00:00,1609131600000,103.898,105.592,103.544,105.516,204.225
2020-12-28 07:00:00,1609135200000,105.639,105.717,104.375,105.27,90.424
2020-12-28 08:00:00,1609138800000,105.471,108.075,105.41,107.4,508.821
2020-12-28 09:00:00,1609142400000,107.509,107.891,105.341,106.855,779.771
2020-12-28 10:00:00,1609146000000,106.43,107.399,105.58,106.396,475.651
2020-12-28 11:00:00,1609149600000,106.263,108.089,105.502,107.507,1038.145
2020-12-28 12:00:00,1609153200000,107.486,112.464,107.486,111.09,2241.565
2020-12-28 13:00:00,1609156800000,111.115,111.249,108.78,110.0,747.425
2020-12-28 14:00:00,1609160400000,110.346,111.616,109.3,110.794,930.588
2020-12-28 15:00:00,1609164000000,110.793,110.901,109.72,110.355,1055.36
2020-12-28 16:00:00,1609167600000,110.211,110.353,106.534,107.22,2349.367
2020-12-28 17:00:00,1609171200000,107.328,108.64,106.21,108.092,921.887
2020-12-28 18:00:00,1609174800000,107.75,108.897,107.342,108.59,928.387
2020-12-28 19:00:00,1609178400000,108.774,110.0,108.31,108.647,962.633
2020-12-28 20:00:00,1609182000000,108.871,109.21,108.2,108.2,711.333
2020-12-28 21:00:00,1609185600000,108.154,108.338,105.5,106.584,1651.873
2020-12-28 22:00:00,1609189200000,106.827,107.263,106.01,106.01,187.165
2020-12-28 23:00:00,1609192800000,105.937,107.22,104.594,106.05,1434.209
2020-12-29 00:00:00,1609196400000,106.01,107.516,105.8,106.3,470.359
2020-12-29 01:00:00,1609200000000,106.26,106.996,103.447,103.692,1140.871
2020-12-29 02:00:00,1609203600000,103.494,105.13,102.604,104.953,683.466
2020-12-29 03:00:00,1609207200000,105.004,106.192,104.46,105.302,315.332
2020-12-29 04:00:00,1609210800000,105.585,105.586,102.729,103.022,629.934
2020-12-29 05:00:00,1609214400000,102.729,104.182,101.601,103.593,1616.041
2020-12-29 06:00:00,1609218000000,103.568,103.568,100.0,103.356,1842.078
2020-12-29 07:00:00,1609221600000,103.294,104.33,102.945,103.674,470.496
2020-12-29 08:00:00,1609225200000,103.62,104.136,102.419,103.698,208.122
2020-12-29 09:00:00,1609228800000,103.75,105.31,103.75,104.92,797.133
2020-12-29 10:00:00,1609232400000,104.92,105.645,104.375,105.181,473.676
2020-12-29 11:00:00,1609236000000,105.295,106.35,105.0,105.385,925.498
2020-12-29 12:00:00,1609239600000,105.385,105.937,103.128,105.324,1210.207
2020-12-29 13:00:00,1609243200000,105.319,106.659,104.73,104.916,2011.532
2020-12-29 14:00:00,1609246800000,105.15,105.742,104.375,104.701,1362.215
2020-12-29 15:00:00,1609250400000,104.731,104.963,102.505,102.88,993.416
2020-12-29 16:00:00,1609254000000,102.978,103.672,101.718,101.925,791.53
2020-12-29 17:00:00,1609257600000,101.672,101.748,98.3,100.27,2482.789
2020-12-29 18:00:00,1609261200000,99.972,102.062,99.276,101.658,1597.924
2020-12-29 19:00:00,1609264800000,101.658,101.659,100.938,101.47,626.961
2020-12-29 20:00:00,1609268400000,101.279,103.294,101.23,103.003,380.834
2020-12-29 21:00:00,1609272000000,103.15,103.439,101.736,102.966,1125.643
2020-12-29 22:00:00,1609275600000,102.964,103.978,102.812,103.46,609.551
2020-12-29 23:00:00,1609279200000,103.159,103.583,102.995,103.136,647.68
2020-12-30 00:00:00,1609282800000,103.374,105.808,102.953,104.967,540.77
2020-12-30 01:00:00,1609286400000,104.966,107.516,104.51,107.44,1228.553
2020-12-30 02:00:00,1609290000000,107.247,108.229,106.119,106.939,1143.615
2020-12-30 03:00:00,1609293600000,107.051,107.87,105.9,107.447,948.1
2020-12-30 04:00:00,1609297200000,107.76,107.966,105.34,106.104,348.028
2020-12-30 05:00:00,1609300800000,106.166,106.718,104.45,104.763,789.729
2020-12-30 06:00:00,1609304400000,104.45,105.3,103.594,104.805,668.207
2020-12-30 07:00:00,1609308000000,104.918,107.04,104.086,106.006,887.12
2020-12-30 08:00:00,1609311600000,105.937,106.718,104.295,104.402,874.069
2020-12-30 09:00:00,1609315200000,104.761,105.684,102.0,102.471,1927.031
2020-12-30 10:00:00,1609318800000,102.412,103.148,100.308,102.691,1971.281
2020-12-30 11:00:00,1609322400000,102.553,104.344,102.505,103.691,670.713
2020-12-30 12:00:00,1609326000000,103.374,103.374,101.412,102.154,562.233
2020-12-30 13:00:00,1609329600000,102.197,102.506,100.938,102.205,1373.669
2020-12-30 14:00:00,1609333200000,102.15,103.018,101.219,101.219,592.399
2020-12-30 15:00:00,1609336800000,101.585,102.985,101.102,102.755,921.35
2020-12-30 16:00:00,1609340400000,102.619,103.691,102.057,102.52,495.571
2020-12-30 17:00:00,1609344000000,102.71,103.243,101.559,102.463,1366.124
2020-12-30 18:00:00,1609347600000,102.428,103.002,102.031,102.337,266.966
2020-12-30 19:00:00,1609351200000,102.729,104.209,102.57,103.585,825.736
2020-12-30 20:00:00,1609354800000,104.01,104.696,103.4,104.48,2943.509
2020-12-30 21:00:00,1609358400000,104.21,104.21,103.05,103.59,249.193
2020-12-30 22:00:00,1609362000000,103.781,104.333,102.749,103.543,616.874
2020-12-30 23:00:00,1609365600000,103.543,104.345,103.4,103.648,75.258
2020-12-31 00:00:00,1609369200000,103.589,105.704,103.177,105.704,424.965
2020-12-31 01:00:00,1609372800000,105.717,105.826,103.779,104.078,402.644
2020-12-31 02:00:00,1609376400000,104.124,104.124,100.683,103.216,1963.514
2020-12-31 03:00:00,1609380000000,102.789,103.473,102.384,102.821,354.52
2020-12-31 04:00:00,1609383600000,102.736,103.543,102.729,103.354,270.663
2020-12-31 05:00:00,1609387200000,103.543,103.802,102.138,102.801,332.213
2020-12-31 06:00:00,1609390800000,102.729,102.917,102.183,102.59,480.715
2020-12-31 07:00:00,1609394400000,102.464,102.871,102.281,102.281,415.604
2020-12-31 08:00:00,1609398000000,102.445,105.154,102.422,104.009,433.344
2020-12-31 09:00:00,1609401600000,103.719,103.719,101.992,102.984,752.643
2020-12-31 10:00:00,1609405200000,102.985,103.42,102.178,103.124,485.682
2020-12-31 11:00:00,1609408800000,103.307,104.21,103.234,104.142,468.498
2020-12-31 12:00:00,1609412400000,104.142,104.814,103.292,103.337,601.214
2020-12-31 13:00:00,1609416000000,103.216,103.917,100.951,102.153,1733.967
2020-12-31 14:00:00,1609419600000,102.0,102.145,99.771,101.617,1561.878
2020-12-31 15:00:00,1609423200000,101.717,101.717,100.608,101.172,838.664
2020-12-31 16:00:00,1609426800000,101.268,102.419,101.268,102.331,108.954
